,OTN_ARRAY,STATION_NO,DEPLOY_DATE_TIME....yyyy.mm.ddThh.mm.ss.,DEPLOY_LAT,DEPLOY_LONG,BOTTOM_DEPTH,RISER_LENGTH,INSTRUMENT_DEPTH,INS_MODEL_NO,INS_SERIAL_NO,TRANSMITTER,TRANSMIT_MODEL,AR_MODEL_NO,AR_SERIAL_NO,DEPLOYED_BY..Lead.Technicians.,RECOVERED..y.n.l.,RECOVER_DATE_TIME..yyyy.mm.ddThh.mm.ss.,RECOVER_LAT..dd.ddddd.,RECOVER_LONG..ddd.ddddd.,DATA_DOWNLOADED..y.n.,DOWNLOAD_DATE_TIME..yyyy.mm.ddThh.mm.ss.,FILENAME,COMMENTS
192,BTTFLK,BTT36,2016-09-26T11:30:00,24.59164139,-81.84577959,3.32232,1,2.32232,VR2W,120217,,NA,NA,NA,NA,y,2017-05-04T12:00:00,NA,NA,y,2017-05-04T12:00:00,NA,NA
193,BTTFLK,BTT36,2017-05-04T12:00:00,24.59164139,-81.84577959,3.32232,1,2.32232,VR2W,106353,,NA,NA,NA,NA,y,2017-07-20T12:00:00,NA,NA,y,2017-07-20T12:00:00,NA,NA
194,BTTFLK,BTT36,2017-07-20T12:00:00,24.59164139,-81.84577959,3.32232,1,2.32232,VR2W,120218,,NA,NA,NA,NA,y,2018-08-13T14:00:00,NA,NA,y,2018-08-13T14:00:00,NA,NA
195,BTTFLK,BTT36,2018-08-13T14:00:00,24.59164139,-81.84577959,3.32232,1,2.32232,VR2W,120218,,NA,NA,NA,NA,y,2019-08-12T11:00:00,NA,NA,y,2019-08-12T11:00:00,NA,NA
196,BTTFLK,BTT36,2019-08-12T11:00:00,24.59164139,-81.84577959,3.32232,1,2.32232,VR2W,120218,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
197,BTTFLK,BTT37,2015-09-01T11:57:00,24.54387757,-81.85395543,3.01752,1,2.01752,VR2W,127791,,NA,NA,NA,NA,y,2016-08-03T12:10:00,NA,NA,y,2016-08-03T12:10:00,NA,NA
198,BTTFLK,BTT37,2016-08-03T12:10:00,24.54387757,-81.85395543,3.01752,1,2.01752,VR2W,127791,,NA,NA,NA,NA,y,2017-07-17T15:27:00,NA,NA,y,2017-07-17T15:27:00,NA,NA
199,BTTFLK,BTT37,2017-07-17T15:27:00,24.54387757,-81.85395543,3.01752,1,2.01752,VR2W,103538,,NA,NA,NA,NA,y,2018-08-08T16:45:00,NA,NA,y,2018-08-08T16:45:00,NA,NA
200,BTTFLK,BTT37,2018-08-08T16:45:00,24.54387757,-81.85395543,3.01752,1,2.01752,VR2W,114747,,NA,NA,NA,NA,y,2018-08-13T12:45:00,NA,NA,y,2018-08-13T12:45:00,NA,NA
201,BTTFLK,BTT37,2018-08-13T12:45:00 ,24.54387757,-81.85395543,3.01752,1,2.01752,VR2W,114747,,NA,NA,NA,NA,y,2019-08-12T9:15:00,NA,NA,y,2019-08-12T9:15:00,NA,NA
202,BTTFLK,BTT37,2019-08-12T9:15:00,24.54387757,-81.85395543,3.01752,1,2.01752,VR2W,114747,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
203,BTTFLK,BTT38,2015-09-01T13:37:00,24.56943084,-81.8610662,1.46304,1,0.46304,VR2W,127780,,NA,NA,NA,NA,y,2016-09-07T14:00:00,NA,NA,y,2016-09-07T14:00:00,NA,NA
204,BTTFLK,BTT38,2016-09-07T14:00:00,24.56943084,-81.8610662,1.46304,1,0.46304,VR2W,103201,,NA,NA,NA,NA,y,2016-09-29T10:40:00,NA,NA,y,2016-09-29T10:40:00,NA,NA
205,BTTFLK,BTT38,2016-09-29T10:40:00,24.56943084,-81.8610662,1.46304,1,0.46304,VR2W,120215,,NA,NA,NA,NA,y,2017-05-04T12:40:00,NA,NA,y,2017-05-04T12:40:00,NA,NA
206,BTTFLK,BTT38,2017-05-04T12:40:00,24.56943084,-81.8610662,1.46304,1,0.46304,VR2W,105109,,NA,NA,NA,NA,y,2017-07-20T11:26:00,NA,NA,y,2017-07-20T11:26:00,NA,NA
207,BTTFLK,BTT38,2017-07-20T11:26:00,24.56943084,-81.8610662,1.46304,1,0.46304,VR2W,127781,,NA,NA,NA,NA,y,2018-08-08T14:25:00,NA,NA,y,2018-08-08T14:25:00,NA,NA
208,BTTFLK,BTT38,2018-08-08T14:25:00 ,24.56943084,-81.8610662,1.46304,1,0.46304,VR2W,127781,,NA,NA,NA,NA,y,2019-08-12T10:40:00,NA,NA,y,2019-08-12T10:40:00,NA,NA
209,BTTFLK,BTT38,2019-08-12T10:40:00,24.56943084,-81.8610662,1.46304,1,0.46304,VR2W,127781,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
210,BTTFLK,BTT39,2015-09-01T13:26:00,24.56379432,-81.86206165,1.76784,1,0.76784,VR2W,127799,,NA,NA,NA,NA,y,2016-09-07T13:42:00,NA,NA,y,2016-09-07T13:42:00,NA,NA
211,BTTFLK,BTT39,2016-09-07T13:42:00,24.56379432,-81.86206165,1.76784,1,0.76784,VR2W,108090,,NA,NA,NA,NA,y,2016-09-29T10:30:00,NA,NA,y,2016-09-29T10:30:00,NA,NA
212,BTTFLK,BTT39,2016-09-29T10:30:00,24.56379432,-81.86206165,1.76784,1,0.76784,VR2W,120227,,NA,NA,NA,NA,y,2017-05-04T12:50:00,NA,NA,y,2017-05-04T12:50:00,NA,NA
213,BTTFLK,BTT39,2017-05-04T12:50:00,24.56379432,-81.86206165,1.76784,1,0.76784,VR2W,111353,,NA,NA,NA,NA,y,2017-07-20T11:11:00,NA,NA,y,2017-07-20T23:11:00,NA,NA
214,BTTFLK,BTT39,2017-07-20T11:11:00,24.56379432,-81.86206165,1.76784,1,0.76784,VR2W,110044,,NA,NA,NA,NA,y,2018-08-08T14:43:00,NA,NA,y,2018-08-08T14:43:00,NA,NA
215,BTTFLK,BTT39,2018-08-08T14:43:00,24.56379432,-81.86206165,1.76784,1,0.76784,VR2W,110044,,NA,NA,NA,NA,y,2019-08-12T10:25:00,NA,NA,y,2019-08-12T10:25:00,NA,NA
216,BTTFLK,BTT39,2019-08-12T10:25:00,24.56379432,-81.86206165,1.76784,1,0.76784,VR2W,110044,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
217,BTTFLK,BTT4,2015-09-02T13:53:00,24.72000237,-81.59576568,1.8288,1,0.8288,VR2W,127785,,NA,NA,NA,NA,y,2016-08-08T12:15:00,NA,NA,y,2016-08-08T12:15:00,NA,NA
218,BTTFLK,BTT4,2016-08-08T12:15:00,24.72000237,-81.59576568,1.8288,1,0.8288,VR2W,127785,,NA,NA,NA,NA,y,2017-07-13T13:08:00,NA,NA,y,2017-07-13T13:08:00,NA,NA
219,BTTFLK,BTT4,2017-07-13T13:08:00,24.72000237,-81.59576568,1.8288,1,0.8288,VR2W,127790,,NA,NA,NA,NA,y,2018-08-07T11:50:00,NA,NA,y,2018-08-07T11:50:00,NA,NA
220,BTTFLK,BTT4,2018-08-07T11:50:00,24.72000237,-81.59576568,1.8288,1,0.8288,VR2W,127790,,NA,NA,NA,NA,y,2019-08-09T19:00:00,NA,NA,y,2019-08-09T19:00:00,NA,NA
221,BTTFLK,BTT4,2019-08-09T19:00:00,24.72000237,-81.59576568,1.8288,1,0.8288,VR2W,127790,,NA,NA,NA,NA,,,NA,NA,,,NA,NA
222,BTTFLK,BTT40,2015-09-01T12:11:00,24.56281284,-81.85573612,2.22504,1,1.22504,VR2W,127784,,NA,NA,NA,NA,y,2016-09-07T13:26:00,NA,NA,y,2016-09-07T13:26:00,NA,NA
223,BTTFLK,BTT40,2016-09-07T13:26:00,24.56281284,-81.85573612,2.22504,1,1.22504,VR2W,103207,,NA,NA,NA,NA,y,2016-09-26T10:16:00,NA,NA,y,2016-09-26T10:16:00,NA,NA
224,BTTFLK,BTT40,2016-09-26T10:16:00,24.56281284,-81.85573612,2.22504,1,1.22504,VR2W,127789,,NA,NA,NA,NA,y,2017-05-04T14:00:00,NA,NA,y,2017-05-04T14:00:00,NA,NA
225,BTTFLK,BTT40,2017-05-04T14:00:00,24.56281284,-81.85573612,2.22504,1,1.22504,VR2W,113780,,NA,NA,NA,NA,y,2017-07-20T10:42:00,NA,NA,y,2017-07-20T10:42:00,NA,NA
226,BTTFLK,BTT40,2017-07-20T10:42:00,24.56281284,-81.85573612,2.22504,1,1.22504,VR2W,120325,,NA,NA,NA,NA,y,2018-08-08T15:25:00,NA,NA,y,2018-08-08T15:25:00,NA,NA
227,BTTFLK,BTT40,2018-08-08T15:25:00,24.56281284,-81.85573612,2.22504,1,1.22504,VR2W,120325,,NA,NA,NA,NA,y,2019-08-12T10:15:00,NA,NA,y,2019-08-12T10:15:00,NA,NA
228,BTTFLK,BTT40,2019-08-12T10:15:00,24.56281284,-81.85573612,2.22504,1,1.22504,VR2W,120325,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
229,BTTFLK,BTT41,2015-09-01T11:43:00,24.53506381,-81.86637216,3,1,2,VR2W,127798,,NA,NA,NA,NA,y,2016-09-28T10:52:00,NA,NA,y,2016-09-28T10:52:00,NA,NA
230,BTTFLK,BTT41,2016-09-28T10:52:00,24.53506381,-81.86637216,3,1,2,VR2W,103199,,NA,NA,NA,NA,y,2017-05-04T13:51:00,NA,NA,y,2017-05-04T13:51:00,NA,NA
231,BTTFLK,BTT41,2017-05-04T13:51:00,24.53506381,-81.86637216,3,1,2,VR2W,100094,,NA,NA,NA,NA,n,2018-01-22T12:30:00,NA,NA,n,2018-01-22T12:30:00,NA,NA
232,BTTFLK,BTT42,2015-09-01T12:59:00,24.54904144,-81.86694459,1.8288,1,0.8288,VR2W,127782,,NA,NA,NA,NA,y,2016-09-07T13:06:00,NA,NA,y,2016-09-07T13:06:00,NA,NA
233,BTTFLK,BTT42,2016-09-07T13:06:00,24.54904144,-81.86694459,1.8288,1,0.8288,VR2W,108089,,NA,NA,NA,NA,y,2016-09-29T10:00:00,NA,NA,y,2016-09-29T10:00:00,NA,NA
234,BTTFLK,BTT42,2016-09-29T10:00:00,24.54904144,-81.86694459,1.8288,1,0.8288,VR2W,127798,,NA,NA,NA,NA,y,2017-05-04T13:30:00,NA,NA,y,2017-05-04T13:30:00,NA,NA
235,BTTFLK,BTT42,2017-05-04T13:30:00,24.54904144,-81.86694459,1.8288,1,0.8288,VR2W,103569,,NA,NA,NA,NA,y,2017-07-20T11:00:00,NA,NA,y,2017-07-20T11:00:00,NA,NA
236,BTTFLK,BTT42,2017-07-20T11:00:00,24.54904144,-81.86694459,1.8288,1,0.8288,VR2W,120317,,NA,NA,NA,NA,y,2018-08-13T13:04:00,NA,NA,y,2018-08-13T13:04:00,NA,NA
237,BTTFLK,BTT42,2018-08-13T13:04:00,24.54904144,-81.86694459,1.8288,1,0.8288,VR2W,120317,,NA,NA,NA,NA,y,2019-08-12T9:40:00,NA,NA,y,2019-08-12T9:40:00,NA,NA
238,BTTFLK,BTT42,2019-08-12T09:40:00,24.54904144,-81.86694459,1.8288,1,0.8288,VR2W,120317,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
239,BTTFLK,BTT43,2016-05-24T12:00:00,24.51611981,-82.00896353,4.5,1,3.5,VR2W,127775,,NA,NA,NA,NA,y,2016-09-19T12:06:00,NA,NA,y,2016-09-19T12:06:00,NA,NA
240,BTTFLK,BTT43,2016-09-19T12:06:00,24.51611981,-82.00896353,4.5,1,3.5,VR2W,120321,,NA,NA,NA,NA,n,2017-06-29T13:30:00,NA,NA,n,2017-06-29T13:30:00,NA,NA
241,BTTFLK,BTT44,2015-09-01T13:48:00,24.58936526,-81.86906773,2.7432,1,1.7432,VR2W,127788,,NA,NA,NA,NA,y,2016-09-16T12:00:00,NA,NA,y,2016-09-16T12:00:00,NA,NA
242,BTTFLK,BTT44,2016-09-16T12:00:00,24.58936526,-81.86906773,2.7432,1,1.7432,VR2W,127784,,NA,NA,NA,NA,y,2017-06-27T16:26:00,NA,NA,y,2017-06-27T16:26:00,NA,NA
243,BTTFLK,BTT44,2017-06-27T16:26:00,24.58936526,-81.86906773,2.7432,1,1.7432,VR2W,120319,,NA,NA,NA,NA,y,2018-08-08T15:08:00,NA,NA,y,2018-08-08T15:08:00,NA,NA
244,BTTFLK,BTT44,2018-08-08T15:08:00 ,24.58936526,-81.86906773,2.7432,1,1.7432,VR2W,120319,,NA,NA,NA,NA,y,2019-08-11T17:55:00,NA,NA,y,2019-08-11T17:55:00,NA,NA
245,BTTFLK,BTT44,2019-08-11T17:55:00,24.58936526,-81.86906773,2.7432,1,1.7432,VR2W,120319,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
246,BTTFLK,BTT45,2015-09-01T14:05:00,24.59429922,-81.88915878,2.77368,1,1.77368,VR2W,120320,,NA,NA,NA,NA,y,2016-09-16T11:30:00,NA,NA,y,2016-09-16T11:30:00,NA,NA
247,BTTFLK,BTT45,2016-09-16T11:30:00,24.59429922,-81.88915878,2.77368,1,1.77368,VR2W,120324,,NA,NA,NA,NA,y,2017-06-27T14:00:00,NA,NA,y,2017-06-27T14:00:00,NA,NA
248,BTTFLK,BTT45,2017-06-27T14:00:00,24.59429922,-81.88915878,2.77368,1,1.77368,VR2W,100092,,NA,NA,NA,NA,y,2018-08-13T14:25:00,NA,NA,y,2018-08-13T14:25:00,NA,NA
249,BTTFLK,BTT45,2018-08-13T14:25:00,24.59429922,-81.88915878,2.77368,1,1.77368,VR2W,100092,,NA,NA,NA,NA,y,2019-08-12T11:40:00,NA,NA,y,2019-08-12T11:40:00,NA,NA
250,BTTFLK,BTT45,2019-08-12T11:40:00,24.59429922,-81.88915878,2.77368,1,1.77368,VR2W,100092,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
251,BTTFLK,BTT46,2015-09-10T10:00:00,24.56426263,-81.87493742,1.8288,1,0.8288,VR2W,120325,,NA,NA,NA,NA,y,2016-08-03T14:55:00,NA,NA,y,2016-08-03T14:55:00,NA,NA
252,BTTFLK,BTT46,2016-08-03T14:55:00,24.56426263,-81.87493742,1.8288,1,0.8288,VR2W,120325,,NA,NA,NA,NA,y,2017-07-17T14:46:00,NA,NA,y,2017-07-17T14:46:00,NA,NA
253,BTTFLK,BTT46,2017-07-17T14:46:00,24.56426263,-81.87493742,1.8288,1,0.8288,VR2W,108784,,NA,NA,NA,NA,y,2018-08-08T15:57:00,NA,NA,y,2018-08-08T15:57:00,NA,NA
254,BTTFLK,BTT46,2018-08-08T15:57:00,24.56426263,-81.87493742,1.8288,1,0.8288,VR2W,108784,,NA,NA,NA,NA,y,2019-08-11T17:40:00,NA,NA,y,2019-08-11T17:40:00,NA,NA
255,BTTFLK,BTT46,2019-08-11T17:40:00,24.56426263,-81.87493742,1.8288,1,0.8288,VR2W,108784,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
256,BTTFLK,BTT47,2015-09-10T16:00:00,24.57786596,-81.83026203,3.3528,1,2.3528,VR2W,120321,,NA,NA,NA,NA,y,2016-09-16T10:54:00,NA,NA,y,2016-09-16T10:54:00,NA,NA
257,BTTFLK,BTT47,2016-09-16T10:54:00,24.57786596,-81.83026203,3.3528,1,2.3528,VR2W,127782,,NA,NA,NA,NA,y,2017-06-27T15:00:00,NA,NA,y,2017-06-27T15:00:00,NA,NA
258,BTTFLK,BTT47,2017-06-27T15:00:00,24.57786596,-81.83026203,3.3528,1,2.3528,VR2W,127795,,NA,NA,NA,NA,y,2018-08-13T12:30:00,NA,NA,y,2018-08-13T12:30:00,NA,NA
259,BTTFLK,BTT47,2018-08-13T12:30:00 ,24.57786596,-81.83026203,3.3528,1,2.3528,VR2W,127795,,NA,NA,NA,NA,y,2019-08-07T18:55:00,NA,NA,y,2019-08-07T18:55:00,NA,NA
260,BTTFLK,BTT47,2019-08-07T18:55:00,24.57786596,-81.83026203,3.3528,1,2.3528,VR2W,127795,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
261,BTTFLK,BTT48,2015-09-11T10:20:00,24.54895426,-81.85048573,3.048,1,2.048,VR2W,127794,,NA,NA,NA,NA,y,2016-09-07T12:15:00,NA,NA,y,2016-09-07T12:15:00,NA,NA
262,BTTFLK,BTT48,2016-09-07T12:15:00,24.54895426,-81.85048573,3.048,1,2.048,VR2W,106347,,NA,NA,NA,NA,y,2016-09-28T10:17:00,NA,NA,y,2016-09-28T10:17:00,NA,NA
263,BTTFLK,BTT48,2016-09-28T10:17:00,24.54895426,-81.85048573,3.048,1,2.048,VR2W,120221,,NA,NA,NA,NA,y,2017-05-04T10:56:00,NA,NA,y,2017-05-04T10:56:00,NA,NA
264,BTTFLK,BTT48,2017-05-04T10:56:00,24.54895426,-81.85048573,3.048,1,2.048,VR2W,110231,,NA,NA,NA,NA,y,2017-07-20T10:38:00,NA,NA,y,2017-07-20T10:38:00,NA,NA
265,BTTFLK,BTT48,2017-07-20T10:38:00,24.54895426,-81.85048573,3.048,1,2.048,VR2W,127791,,NA,NA,NA,NA,y,2018-08-08T17:30:00,NA,NA,y,2018-08-08T17:30:00,NA,NA
266,BTTFLK,BTT48,2018-08-08T17:30:00,24.54895426,-81.85048573,3.048,1,2.048,VR2W,127791,,NA,NA,NA,NA,y,2019-08-12T8:55:00,NA,NA,y,2019-08-12T8:55:00,NA,NA
267,BTTFLK,BTT48,2019-08-12T08:55:00,24.54895426,-81.85048573,3.048,1,2.048,VR2W,127791,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
268,BTTFLK,BTT49,2015-09-10T10:00:00,24.52990757,-81.90234237,3.048,1,2.048,VR2W,110044,,NA,NA,NA,NA,y,2016-08-03T17:30:00,NA,NA,y,2016-08-03T17:30:00,NA,NA
269,BTTFLK,BTT49,2016-08-03T17:30:00,24.52990757,-81.90234237,3.048,1,2.048,VR2W,110044,,NA,NA,NA,NA,y,2017-07-17T14:14:00,NA,NA,y,2017-07-17T14:14:00,NA,NA
270,BTTFLK,BTT49,2017-07-17T14:14:00,24.52990757,-81.90234237,3.048,1,2.048,VR2W,127785,,NA,NA,NA,NA,y,2018-08-10T18:11:00,NA,NA,y,2018-08-10T18:11:00,NA,NA
271,BTTFLK,BTT49,2018-08-10T18:11:00,24.52990757,-81.90234237,3.048,1,2.048,VR2W,127785,,NA,NA,NA,NA,y,2019-08-11T16:50:00,NA,NA,y,2019-08-11T16:50:00,NA,NA
272,BTTFLK,BTT49,2019-08-11T16:50:00,24.52990757,-81.90234237,3.048,1,2.048,VR2W,127785,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
273,BTTFLK,BTT5,2015-09-09T11:00:00,24.75910719,-81.57054482,3.6576,1,2.6576,VR2W,108782,,NA,NA,NA,NA,y,2016-08-01T15:00:00,NA,NA,y,2016-08-01T15:00:00,NA,NA
274,BTTFLK,BTT5,2016-08-01T15:00:00,24.75910719,-81.57054482,3.6576,1,2.6576,VR2W,108782,,NA,NA,NA,NA,y,2016-08-05T10:20:00,NA,NA,y,2016-08-05T10:20:00,NA,NA
275,BTTFLK,BTT5,2016-08-05T10:20:00,24.75910719,-81.57054482,3.6576,1,2.6576,VR2W,108782,,NA,NA,NA,NA,y,2017-06-15T11:35:00,NA,NA,y,2017-06-15T11:35:00,NA,NA
276,BTTFLK,BTT5,2017-06-15T11:35:00,24.75910719,-81.57054482,3.6576,1,2.6576,VR2W,127798,,NA,NA,NA,NA,y,2018-08-07T12:44:00,NA,NA,y,2018-08-07T12:44:00,NA,NA
277,BTTFLK,BTT5,2018-08-14T12:00:00,24.75910719,-81.57054482,3.6576,1,2.6576,VR2W,120228,,NA,NA,NA,NA,y,2019-08-09T9:30:00,NA,NA,y,2019-08-09T9:30:00,NA,NA
278,BTTFLK,BTT5,2019-08-09T09:30:00,24.75910719,-81.57054482,3.6576,1,2.6576,VR2W,120228,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
279,BTTFLK,BTT50,2015-09-12T14:00:00,24.82390686,-81.42814314,6.096,1,5.096,VR2W,120227,,NA,NA,NA,NA,y,2016-09-22T9:30:00,NA,NA,y,2016-09-22T9:30:00,NA,NA
280,BTTFLK,BTT50,2016-09-22T9:30:00,24.82390686,-81.42814314,6.096,1,5.096,VR2W,110042,,NA,NA,NA,NA,y,2017-06-15T9:50:00,NA,NA,y,2017-06-15T9:50:00,NA,NA
281,BTTFLK,BTT50,2017-06-15T09:50:00,24.82390686,-81.42814314,6.096,1,5.096,VR2W,120215,,NA,NA,NA,NA,y,2018-08-07T15:06:00,NA,NA,y,2018-08-07T15:06:00,NA,NA
282,BTTFLK,BTT50,2018-08-07T15:06:00,24.82390686,-81.42814314,6.096,1,5.096,VR2W,120215,,NA,NA,NA,NA,y,2019-08-09T11:29:00,NA,NA,y,2019-08-09T11:29:00,NA,NA
283,BTTFLK,BTT51,2018-01-25T15:20:00,24.55791315,-81.89006685,2.7432,1,1.7432,VR2W,120220,,NA,NA,NA,NA,y,2018-08-08T16:20:00,NA,NA,y,2018-08-08T16:20:00,NA,NA
284,BTTFLK,BTT51,2018-08-08T16:20:00,24.55791315,-81.89006685,2.7432,1,1.7432,VR2W,120220,,NA,NA,NA,NA,y,2019-08-11T17:20:00,NA,NA,y,2019-08-11T17:20:00,NA,NA
285,BTTFLK,BTT51,2019-08-11T17:20:00,24.55791315,-81.89006685,2.7432,1,1.7432,VR2W,120220,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
286,BTTFLK,BTT51A,2015-09-10T11:00:00,24.5505708,-81.8975292,2.5,1,1.5,VR2W,120223,,NA,NA,NA,NA,y,2016-09-16T12:22:00,NA,NA,y,2016-09-16T12:22:00,NA,NA
287,BTTFLK,BTT51A,2016-09-16T12:22:00,24.5505708,-81.8975292,2.5,1,1.5,VR2W,127794,,NA,NA,NA,NA,y,2017-06-29T14:30:00,NA,NA,y,2017-06-29T14:30:00,NA,NA
288,BTTFLK,BTT51A,2017-06-29T14:30:00,24.5505708,-81.8975292,2.5,1,1.5,VR2W,120220,,NA,NA,NA,NA,y,2018-01-25T15:20:00,NA,NA,n,2018-01-25T15:20:00,NA,NA
