,OTN_ARRAY,STATION_NO,DEPLOY_DATE_TIME....yyyy.mm.ddThh.mm.ss.,DEPLOY_LAT,DEPLOY_LONG,BOTTOM_DEPTH,RISER_LENGTH,INSTRUMENT_DEPTH,INS_MODEL_NO,INS_SERIAL_NO,TRANSMITTER,TRANSMIT_MODEL,AR_MODEL_NO,AR_SERIAL_NO,DEPLOYED_BY..Lead.Technicians.,RECOVERED..y.n.l.,RECOVER_DATE_TIME..yyyy.mm.ddThh.mm.ss.,RECOVER_LAT..dd.ddddd.,RECOVER_LONG..ddd.ddddd.,DATA_DOWNLOADED..y.n.,DOWNLOAD_DATE_TIME..yyyy.mm.ddThh.mm.ss.,FILENAME,COMMENTS
289,BTTFLK,BTT52,2017-11-07T12:00:00,24.52718055,-81.98894945,2.2,1,1.2,VR2W,127780,,NA,NA,NA,NA,y,2018-08-10T16:31:00,NA,NA,y,2018-08-10T16:31:00,NA,NA
290,BTTFLK,BTT52,2018-08-10T16:31:00,24.52718055,-81.98894945,2.2,1,1.2,VR2W,127780,,NA,NA,NA,NA,y,2019-08-11T15:50:00,NA,NA,y,2019-08-11T15:50:00,NA,NA
291,BTTFLK,BTT52,2019-08-11T15:50:00,24.52718055,-81.98894945,2.2,1,1.2,VR2W,127780,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
292,BTTFLK,BTT52A,2015-09-01T13:56:00,24.54235365,-81.91192635,2,1,1,VR2W,120316,,NA,NA,NA,NA,y,2016-09-16T12:08:00,NA,NA,y,2016-09-16T12:08:00,NA,NA
293,BTTFLK,BTT52A,2016-09-16T12:08:00,24.54235365,-81.91192635,2,1,1,VR2W,127799,,NA,NA,NA,NA,y,2017-06-29T14:00:00,NA,NA,y,2017-06-29T14:00:00,NA,NA
294,BTTFLK,BTT52A,2017-06-29T14:00:00,24.54235365,-81.91192635,2,1,1,VR2W,127780,,NA,NA,NA,NA,y,2017-11-07T12:00:00,NA,NA,n,2017-11-07T12:00:00,NA,NA
295,BTTFLK,BTT53,2015-09-11T11:30:00,24.64357372,-81.78809728,3.048,1,2.048,VR2W,120221,,NA,NA,NA,NA,y,2016-09-26T11:00:00,NA,NA,y,2016-09-26T11:00:00,NA,NA
296,BTTFLK,BTT53,2016-09-26T11:00:00,24.64357372,-81.78809728,3.048,1,2.048,VR2W,127775,,NA,NA,NA,NA,y,2017-06-27T12:00:00,NA,NA,y,2017-06-27T12:00:00,NA,NA
297,BTTFLK,BTT53,2017-06-27T12:00:00,24.64357372,-81.78809728,3.048,1,2.048,VR2W,108782,,NA,NA,NA,NA,y,2018-08-08T12:49:00,NA,NA,y,2018-08-08T12:49:00,NA,NA
298,BTTFLK,BTT53,2018-08-08T12:49:00,24.64357372,-81.78809728,3.048,1,2.048,VR2W,108782,,NA,NA,NA,NA,y,2019-08-08T18:10:00,NA,NA,y,2019-08-08T18:10:00,NA,NA
299,BTTFLK,BTT53,2019-08-08T18:10:00,24.64357372,-81.78809728,3.048,1,2.048,VR2W,108782,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
300,BTTFLK,BTT54,2015-09-11T11:00:00,24.64345387,-81.80357814,4.572,1,3.572,VR2W,120317,,NA,NA,NA,NA,y,2016-08-03T12:25:00,NA,NA,y,2016-08-03T12:25:00,NA,NA
301,BTTFLK,BTT54,2016-08-03T12:25:00,24.64345387,-81.80357814,4.572,1,3.572,VR2W,120317,,NA,NA,NA,NA,y,2017-07-17T10:35:00,NA,NA,y,2017-07-17T10:35:00,NA,NA
302,BTTFLK,BTT54,2017-07-17T10:35:00,24.64345387,-81.80357814,4.572,1,3.572,VR2W,106250,,NA,NA,NA,NA,y,2018-08-08T12:23:00,NA,NA,y,2018-08-08T12:23:00,NA,NA
303,BTTFLK,BTT54,2018-08-08T12:23:00,24.64345387,-81.80357814,4.572,1,3.572,VR2W,106250,,NA,NA,NA,NA,y,2019-08-08T17:50:00,NA,NA,y,2019-08-08T17:50:00,NA,NA
304,BTTFLK,BTT54,2019-08-08T17:50:00,24.64345387,-81.80357814,4.572,1,3.572,VR2W,106250,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
305,BTTFLK,BTT55,2016-05-24T12:25:00,24.60698489,-81.92919911,3.048,1,2.048,VR2W,120220,,NA,NA,NA,NA,y,2016-06-27T17:00:00,NA,NA,y,2016-06-27T17:00:00,NA,NA
306,BTTFLK,BTT55,2016-06-27T17:00:00,24.60698489,-81.92919911,3.048,1,2.048,VR2W,120220,,NA,NA,NA,NA,y,2016-09-19T14:00:00,NA,NA,y,2016-09-19T14:00:00,NA,NA
307,BTTFLK,BTT55,2016-09-19T14:00:00,24.60698489,-81.92919911,3.048,1,2.048,VR2W,127786,,NA,NA,NA,NA,y,2018-08-13T15:00:00,NA,NA,y,2018-08-13T15:00:00,NA,NA
308,BTTFLK,BTT55,2018-08-13T15:00:00 ,24.60698489,-81.92919911,3.048,1,2.048,VR2W,127786,,NA,NA,NA,NA,y,2019-08-08T17:00:00,NA,NA,y,2019-08-08T17:00:00,NA,NA
309,BTTFLK,BTT55,2019-08-08T17:00:00,24.60698489,-81.92919911,3.048,1,2.048,VR2W,127786,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
310,BTTFLK,BTT55A,2015-09-11T11:00:00,24.67221342,-81.70697658,3,1,2,VR2W,120220,,NA,NA,NA,NA,y,2016-05-24T12:25:00,NA,NA,n,,NA,NA
311,BTTFLK,BTT56,2015-09-02T11:47:00,24.59763775,-81.95388323,2.37744,1,1.37744,VR2W,120218,,NA,NA,NA,NA,y,2016-08-03T15:30:00,NA,NA,y,2016-08-03T15:30:00,NA,NA
312,BTTFLK,BTT56,2016-08-03T15:30:00,24.59763775,-81.95388323,2.37744,1,1.37744,VR2W,120218,,NA,NA,NA,NA,y,2017-07-17T11:50:00,NA,NA,y,2017-07-17T11:50:00,NA,NA
313,BTTFLK,BTT56,2017-07-17T11:50:00,24.59763775,-81.95388323,2.37744,1,1.37744,VR2W,103539,,NA,NA,NA,NA,y,2018-08-13T15:22:00,NA,NA,y,2018-08-13T15:22:00,NA,NA
314,BTTFLK,BTT56,2018-08-13T15:22:00,24.59763775,-81.95388323,2.37744,1,1.37744,VR2W,103539,,NA,NA,NA,NA,y,2019-08-08T16:43:00,NA,NA,y,2019-08-08T16:43:00,NA,NA
315,BTTFLK,BTT56,2019-08-08T16:43:00,24.59763775,-81.95388323,2.37744,1,1.37744,VR2W,103539,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
316,BTTFLK,BTT57,2015-09-10T13:00:00,24.51180857,-81.97189142,2.4384,1,1.4384,VR2W,103538,,NA,NA,NA,NA,y,2016-09-19T11:50:00,NA,NA,y,2016-09-09T11:50:00,NA,NA
317,BTTFLK,BTT57,2016-09-19T11:50:00,24.51180857,-81.97189142,2.4384,1,1.4384,VR2W,120229,,NA,NA,NA,NA,y,2017-06-29T10:45:00,NA,NA,y,2017-06-29T10:45:00,NA,NA
318,BTTFLK,BTT57,2017-06-29T10:45:00,24.51180857,-81.97189142,2.4384,1,1.4384,VR2W,127784,,NA,NA,NA,NA,y,2018-01-25T13:00:00,NA,NA,y,2018-01-25T13:00:00,NA,NA
319,BTTFLK,BTT57,2018-01-25T13:00:00,24.51180857,-81.97189142,2.4384,1,1.4384,VR2W,127784,,NA,NA,NA,NA,n,2018-08-10T17:00:00,NA,NA,n,,NA,NA
320,BTTFLK,BTT58,2015-09-02T12:54:00,24.54455097,-81.99718204,1.88976,1,0.88976,VR2W,100100,,NA,NA,NA,NA,y,2016-09-19T12:30:00,NA,NA,y,2016-09-19T12:30:00,NA,NA
321,BTTFLK,BTT58,2016-09-19T12:30:00,24.54455097,-81.99718204,1.88976,1,0.88976,VR2W,127788,,NA,NA,NA,NA,y,2017-06-29T13:18:00,NA,NA,y,2017-06-29T13:18:00,NA,NA
322,BTTFLK,BTT58,2017-06-29T13:18:00,24.54455097,-81.99718204,1.88976,1,0.88976,VR2W,120324,,NA,NA,NA,NA,y,2018-08-13T16:30:00,NA,NA,y,2018-08-13T16:30:00,NA,NA
323,BTTFLK,BTT58,2018-08-13T16:30:00 ,24.54455097,-81.99718204,1.88976,1,0.88976,VR2W,120324,,NA,NA,NA,NA,y,2019-08-11T15:15:00,NA,NA,y,2019-08-11T15:15:00,NA,NA
324,BTTFLK,BTT58,2019-08-11T15:15:00,24.54455097,-81.99718204,1.88976,1,0.88976,VR2W,120324,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
325,BTTFLK,BTT59,2015-09-02T12:37:00,24.57313183,-82.00630148,3.2,1,2.2,VR2W,100094,,NA,NA,NA,NA,y,2016-09-19T12:54:00,NA,NA,y,2016-09-19T12:54:00,NA,NA
326,BTTFLK,BTT59,2016-09-19T12:54:00,24.57313183,-82.00630148,3.2,1,2.2,VR2W,120320,,NA,NA,NA,NA,y,2017-06-29T12:30:00,NA,NA,y,2017-06-29T12:30:00,NA,NA
327,BTTFLK,BTT59,2017-06-29T12:30:00,24.57313183,-82.00630148,3.2,1,2.2,VR2W,120316,,NA,NA,NA,NA,y,2018-08-13T15:56:00,NA,NA,y,2018-08-13T15:56:00,NA,NA
328,BTTFLK,BTT59,2018-08-13T15:56:00,24.57313183,-82.00630148,3.2,1,2.2,VR2W,120316,,NA,NA,NA,NA,y,2019-08-11T15:00:00,NA,NA,y,2019-08-11T15:00:00,NA,NA
329,BTTFLK,BTT59,2019-08-11T15:00:00,24.57313183,-82.00630148,3.2,1,2.2,VR2W,120316,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
330,BTTFLK,BTT6,2015-09-02T15:03:00,24.72712657,-81.61947742,3.048,1,2.048,VR2W,127781,,NA,NA,NA,NA,y,2016-08-02T9:50:00,NA,NA,y,2016-08-02T9:50:00,NA,NA
331,BTTFLK,BTT6,2016-08-02T09:50:00,24.72712657,-81.61947742,3.048,1,2.048,VR2W,127781,,NA,NA,NA,NA,y,2017-07-13T11:25:00,NA,NA,y,2017-07-13T11:25:00,NA,NA
332,BTTFLK,BTT6,2017-07-13T11:25:00,24.72712657,-81.61947742,3.048,1,2.048,VR2W,100097,,NA,NA,NA,NA,y,2018-08-07T10:40:00,NA,NA,y,2018-08-07T10:40:00,NA,NA
333,BTTFLK,BTT6,2018-08-07T10:40:00,24.72712657,-81.61947742,3.048,1,2.048,VR2W,100097,,NA,NA,NA,NA,y,2019-08-09T13:06:00,NA,NA,y,2019-08-09T13:06:00,NA,NA
334,BTTFLK,BTT6,2019-08-09T13:06:00,24.72712657,-81.61947742,3.048,1,2.048,VR2W,100097,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
335,BTTFLK,BTT61,2018-01-10T16:00:00,24.65189612,-81.36418388,1.8288,1,0.8288,VR2W,132834,,NA,NA,NA,NA,y,2018-08-09T17:00:00,NA,NA,y,2018-08-09T17:00:00,NA,NA
336,BTTFLK,BTT61,2018-08-09T17:00:00,24.65189612,-81.36418388,1.8288,1,0.8288,VR2W,132834,,NA,NA,NA,NA,y,2019-08-07T9:00:00,NA,NA,y,2019-08-07T9:00:00,NA,NA
337,BTTFLK,BTT61,2019-08-07T09:00:00,24.65189612,-81.36418388,1.8288,1,0.8288,VR2W,132834,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
338,BTTFLK,BTT61A,2016-06-03T13:00:00,24.60314998,-81.76784002,3,1,2,VR2W,129235,,NA,NA,NA,NA,y,2017-05-24T12:25:00,NA,NA,y,2017-05-24T12:25:00,NA,NA
339,BTTFLK,BTT62,2016-06-03T14:00:00,24.53988558,-81.78015162,4,1,3,VR2W,129239,,NA,NA,NA,NA,y,2017-05-26T12:00:00,NA,NA,y,2017-05-26T12:00:00,NA,NA
340,BTTFLK,BTT62,2017-05-26T12:00:00,24.53988558,-81.78015162,4,1,3,VR2W,129239,,NA,NA,NA,NA,n,2018-01-20T13:15:00,NA,NA,n,,NA,NA
341,BTTFLK,BTT62,2018-01-20T13:15:00,24.53988558,-81.78015162,4,1,3,VR2W,132829,,NA,NA,NA,NA,y,2018-08-13T17:15:00,NA,NA,y,2018-08-13T17:15:00,NA,NA
342,BTTFLK,BTT62,2018-08-13T17:15:00,24.53988558,-81.78015162,4,1,3,VR2W,132829,,NA,NA,NA,NA,y,2019-08-07T18:33:00,NA,NA,y,2019-08-07T18:33:00,NA,NA
343,BTTFLK,BTT62,2019-08-07T18:33:00,24.53988558,-81.78015162,4,1,3,VR2W,132829,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
344,BTTFLK,BTT63,2016-06-03T10:30:00,24.57001998,-81.63004002,3,1,2,VR2W,129244,,NA,NA,NA,NA,y,2017-05-26T12:00:00,NA,NA,y,2017-05-26T12:00:00,NA,NA
345,BTTFLK,BTT63,2017-05-26T12:00:00,24.57001998,-81.63004002,3,1,2,VR2W,129244,,NA,NA,NA,NA,n,2018-01-20T11:40:00,NA,NA,n,2018-01-20T11:40:00,NA,NA
346,BTTFLK,BTT63,2018-01-20T11:40:00,24.57001998,-81.63004002,3,1,2,VR2W,132830,,NA,NA,NA,NA,y,2018-08-14T9:20:00,NA,NA,y,2018-08-14T9:20:00,NA,NA
347,BTTFLK,BTT63,2018-08-14T09:20:00,24.57001998,-81.63004002,3,1,2,VR2W,132830,,NA,NA,NA,NA,y,2019-08-07T16:10:00,NA,NA,y,2019-08-07T16:10:00,NA,NA
348,BTTFLK,BTT63,2019-08-07T16:10:00,24.57001998,-81.63004002,3,1,2,VR2W,132830,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
349,BTTFLK,BTT64,2018-01-20T10:00:00,24.61385692,-81.53182308,3,1,2,VR2W,132825,,NA,NA,NA,NA,y,2018-08-14T10:04:00,NA,NA,y,2018-08-14T10:04:00,NA,NA
350,BTTFLK,BTT64,2018-08-14T10:04:00,24.61385692,-81.53182308,3,1,2,VR2W,132825,,NA,NA,NA,NA,y,2019-08-07T16:57:00,NA,NA,y,2019-08-07T16:57:00,NA,NA
351,BTTFLK,BTT64,2019-08-07T16:57:00,24.61385692,-81.53182308,3,1,2,VR2W,132825,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
352,BTTFLK,BTT64A,2016-06-03T11:30:00,24.60419398,-81.53766702,3.5,1,2.5,VR2W,129252,,NA,NA,NA,NA,y,2017-05-26T12:00:00,NA,NA,y,2017-05-26T12:00:00,NA,NA
353,BTTFLK,BTT64A,2017-05-26T12:00:00,24.60419398,-81.53766702,3.5,1,2.5,VR2W,129252,,NA,NA,NA,NA,n,2018-01-20T10:00:00,NA,NA,n,2018-01-20T10:00:00,NA,NA
354,BTTFLK,BTT65,2016-06-04T13:30:00,24.77244812,-81.41431188,2.8,1,1.8,VR2W,129246,,NA,NA,NA,NA,y,2017-03-08T12:00:00,NA,NA,y,2017-03-08T12:00:00,NA,NA
355,BTTFLK,BTT65,2017-03-08T12:00:00,24.77244812,-81.41431188,2.8,1,1.8,VR2W,129246,,NA,NA,NA,NA,n,2018-01-23T10:00:00,NA,NA,n,2018-01-23T10:00:00,NA,NA
356,BTTFLK,BTT66,2016-06-02T09:30:00,24.64622505,-81.32847495,4,1,3,VR2W,129238,,NA,NA,NA,NA,y,2017-03-08T12:00:00,NA,NA,y,2017-03-08T12:00:00,NA,NA
357,BTTFLK,BTT66,2017-03-08T12:00:00,24.64622505,-81.32847495,4,1,3,VR2W,129238,,NA,NA,NA,NA,n,2018-01-21T15:00:00,NA,NA,n,2018-01-21T15:00:00,NA,NA
358,BTTFLK,BTT66,2018-01-21T15:00:00,24.64622505,-81.32847495,4,1,3,VR2W,132838,,NA,NA,NA,NA,y,2018-08-09T12:17:00,NA,NA,y,2018-08-09T12:17:00,NA,NA
359,BTTFLK,BTT66,2018-08-09T12:17:00 ,24.64622505,-81.32847495,4,1,3,VR2W,132838,,NA,NA,NA,NA,y,2019-08-07T9:30:00,NA,NA,y,2019-08-07T9:30:00,NA,NA
360,BTTFLK,BTT66,2019-08-07T09:30:00,24.64622505,-81.32847495,4,1,3,VR2W,132838,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
361,BTTFLK,BTT67,2016-06-02T10:00:00,24.65572874,-81.28885466,6.7,1,5.7,VR2W,129248,,NA,NA,NA,NA,y,2017-06-01T22:55:00,NA,NA,y,2017-06-01T22:55:00,NA,NA
362,BTTFLK,BTT67,2017-06-01T10:55:00,24.65572874,-81.28885466,6.7,1,5.7,VR2W,120227,,NA,NA,NA,NA,y,2018-01-21T10:30:00,NA,NA,n,,NA,NA
363,BTTFLK,BTT67,2018-01-21T10:30:00,24.65572874,-81.28885466,6.7,1,5.7,VR2W,120227,,NA,NA,NA,NA,y,2018-08-09T10:30:00,NA,NA,y,2018-08-09T10:30:00,NA,NA
364,BTTFLK,BTT67,2018-08-09T10:30:00,24.65572874,-81.28885466,6.7,1,5.7,VR2W,120227,,NA,NA,NA,NA,y,2019-08-06T17:00:00,NA,NA,y,2019-08-06T17:00:00,NA,NA
365,BTTFLK,BTT67,2019-08-06T17:00:00,24.65572874,-81.28885466,6.7,1,5.7,VR2W,120227,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
366,BTTFLK,BTT68,2016-06-02T10:35:00,24.65143054,-81.28855186,7,1,6,VR2W,129234,,NA,NA,NA,NA,y,2017-06-01T23:20:00,NA,NA,y,2017-06-01T23:20:00,NA,NA
367,BTTFLK,BTT68,2017-06-01T11:20:00,24.65143054,-81.28855186,7,1,6,VR2W,127783,,NA,NA,NA,NA,n,2018-01-21T13:15:00,NA,NA,n,,NA,NA
368,BTTFLK,BTT68,2018-01-21T13:15:00,24.65143054,-81.28855186,7,1,6,VR2W,132836,,NA,NA,NA,NA,y,2018-08-09T10:06:00,NA,NA,y,2018-08-09T10:06:00,NA,NA
369,BTTFLK,BTT68,2018-08-09T10:06:00,24.65143054,-81.28855186,7,1,6,VR2W,132836,,NA,NA,NA,NA,y,2019-08-06T17:30:00,NA,NA,y,2019-08-06T17:30:00,NA,NA
370,BTTFLK,BTT68,2019-08-06T17:30:00,24.65143054,-81.28855186,7,1,6,VR2W,132836,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
371,BTTFLK,BTT69,2016-06-02T13:30:00,24.67367823,-81.22999177,4,1,3,VR2W,129253,,NA,NA,NA,NA,y,2017-05-28T15:20:00,NA,NA,y,2017-05-28T15:20:00,NA,NA
372,BTTFLK,BTT69,2017-05-28T15:20:00,24.67367823,-81.22999177,4,1,3,VR2W,129253,,NA,NA,NA,NA,n,2018-01-23T11:30:00,NA,NA,n,,NA,NA
373,BTTFLK,BTT7,2015-09-02T13:26:00,24.70983686,-81.62092718,2.4384,1,1.4384,VR2W,108784,,NA,NA,NA,NA,y,2016-08-02T11:00:00,NA,NA,y,2016-08-02T11:00:00,NA,NA
374,BTTFLK,BTT7,2016-08-02T11:00:00,24.70983686,-81.62092718,2.4384,1,1.4384,VR2W,108784,,NA,NA,NA,NA,y,2017-07-13T12:42:00,NA,NA,y,2017-07-13T12:42:00,NA,NA
375,BTTFLK,BTT7,2017-07-13T12:42:00,24.70983686,-81.62092718,2.4384,1,1.4384,VR2W,127793,,NA,NA,NA,NA,y,2018-08-07T11:30:00,NA,NA,y,2018-08-07T11:30:00,NA,NA
376,BTTFLK,BTT7,2018-08-07T11:30:00,24.70983686,-81.62092718,2.4384,1,1.4384,VR2W,127793,,NA,NA,NA,NA,y,2019-08-09T19:25:00,NA,NA,y,2019-08-09T19:25:00,NA,NA
377,BTTFLK,BTT7,2019-08-09T19:25:00,24.70983686,-81.62092718,2.4384,1,1.4384,VR2W,127793,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
378,BTTFLK,BTT70,2016-06-02T14:00:00,24.68171453,-81.19461947,7,1,6,VR2W,129250,,NA,NA,NA,NA,y,2017-05-28T14:20:00,NA,NA,y,2017-05-28T14:20:00,NA,NA
379,BTTFLK,BTT70,2017-05-28T14:20:00,24.68171453,-81.19461947,7,1,6,VR2W,129250,,NA,NA,NA,NA,n,2018-01-23T11:30:00,NA,NA,n,,NA,NA
380,BTTFLK,BTT72,2016-06-25T13:25:00,24.94378759,-80.58309941,2,1,1,VR2W,129251,,NA,NA,NA,NA,y,2017-03-09T14:20:00,NA,NA,y,2017-03-09T14:20:00,NA,NA
381,BTTFLK,BTT72,2017-03-09T14:20:00,24.94378759,-80.58309941,2,1,1,VR2W,129251,,NA,NA,NA,NA,n,2018-01-24T11:30:00,NA,NA,n,,NA,NA
382,BTTFLK,BTT72,2018-01-24T11:30:00,24.94378759,-80.58309941,2,1,1,VR2W,132826,,NA,NA,NA,NA,y,2019-08-10T14:00:00,NA,NA,n,2019-08-10T14:00:00,NA,NA
383,BTTFLK,BTT72,2019-08-10T14:00:00,24.94378759,-80.58309941,2,1,1,VR2W,132826,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
384,BTTFLK,BTT74,2016-06-25T11:00:00,25.05780503,-80.43257897,3.2,1,2.2,VR2W,129247,,NA,NA,NA,NA,y,2017-03-09T12:00:00,NA,NA,y,2017-03-09T12:00:00,NA,NA
385,BTTFLK,BTT74,2017-03-09T12:00:00,25.05780503,-80.43257897,3.2,1,2.2,VR2W,129247,,NA,NA,NA,NA,y,2018-08-12T11:28:00,NA,NA,y,2018-08-12T11:28:00,NA,NA
386,BTTFLK,BTT74,2018-08-12T11:28:00 ,25.05780503,-80.43257897,3.2,1,2.2,VR2W,129247,,NA,NA,NA,NA,y,2019-08-10T12:20:00,NA,NA,y,2019-08-10T12:20:00,NA,NA
387,BTTFLK,BTT74,2019-08-10T12:20:00,25.05780503,-80.43257897,3.2,1,2.2,VR2W,129247,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
388,BTTFLK,BTT75,2016-06-25T10:30:00,24.99033364,-80.49843236,3.5,1,2.5,VR2W,129240,,NA,NA,NA,NA,y,2017-03-09T12:00:00,NA,NA,y,2017-03-09T12:00:00,NA,NA
389,BTTFLK,BTT75,2017-03-09T12:00:00,24.99033364,-80.49843236,3.5,1,2.5,VR2W,129240,,NA,NA,NA,NA,y,2018-08-12T12:00:00,NA,NA,y,2018-08-12T12:00:00,NA,NA
390,BTTFLK,BTT75,2018-08-12T12:00:00,24.99033364,-80.49843236,3.5,1,2.5,VR2W,129240,,NA,NA,NA,NA,y,2019-08-10T12:00:00,NA,NA,y,2019-08-10T12:00:00,NA,NA
391,BTTFLK,BTT75,2019-08-10T12:00:00,24.99033364,-80.49843236,3.5,1,2.5,VR2W,129240,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
