,OTN_ARRAY,STATION_NO,DEPLOY_DATE_TIME....yyyy.mm.ddThh.mm.ss.,DEPLOY_LAT,DEPLOY_LONG,BOTTOM_DEPTH,RISER_LENGTH,INSTRUMENT_DEPTH,INS_MODEL_NO,INS_SERIAL_NO,TRANSMITTER,TRANSMIT_MODEL,AR_MODEL_NO,AR_SERIAL_NO,DEPLOYED_BY..Lead.Technicians.,RECOVERED..y.n.l.,RECOVER_DATE_TIME..yyyy.mm.ddThh.mm.ss.,RECOVER_LAT..dd.ddddd.,RECOVER_LONG..ddd.ddddd.,DATA_DOWNLOADED..y.n.,DOWNLOAD_DATE_TIME..yyyy.mm.ddThh.mm.ss.,FILENAME,COMMENTS
392,BTTFLK,BTT76,2016-06-26T10:30:00,24.82383593,-80.77388407,2.5,1,1.5,VR2W,129242,,NA,NA,NA,NA,y,2017-03-10T12:00:00,NA,NA,y,2017-03-10T12:00:00,NA,NA
393,BTTFLK,BTT76,2017-03-10T12:00:00,24.82383593,-80.77388407,2.5,1,1.5,VR2W,129242,,NA,NA,NA,NA,n,2018-01-24T14:15:00,NA,NA,n,2018-01-24T14:15:00,NA,NA
394,BTTFLK,BTT76,2018-01-24T14:15:00,24.82383593,-80.77388407,2.5,1,1.5,VR2W,132828,,NA,NA,NA,NA,y,2018-08-12T15:40:00,NA,NA,y,2018-08-12T15:40:00,NA,NA
395,BTTFLK,BTT76,2018-08-12T15:40:00 ,24.82383593,-80.77388407,2.5,1,1.5,VR2W,132828,,NA,NA,NA,NA,n,2019-08-10T16:30:00,NA,NA,n,,NA,NA
396,BTTFLK,BTT77,2016-06-26T11:10:00,24.83704437,-80.75153563,5,1,4,VR2W,129237,,NA,NA,NA,NA,y,2017-07-13T10:50:00,NA,NA,y,2017-07-13T10:50:00,NA,NA
397,BTTFLK,BTT77,2017-07-13T10:50:00,24.83704437,-80.75153563,5,1,4,VR2W,127796,,NA,NA,NA,NA,n,2018-01-24T13:15:00,NA,NA,n,,NA,NA
398,BTTFLK,BTT77,2018-01-24T13:15:00,24.83704437,-80.75153563,5,1,4,VR2W,132837,,NA,NA,NA,NA,y,2018-08-12T15:00:00,NA,NA,y,2018-08-12T15:00:00,NA,NA
399,BTTFLK,BTT77,2018-08-12T15:00:00 ,24.83704437,-80.75153563,5,1,4,VR2W,132837,,NA,NA,NA,NA,y,2019-08-10T16:00:00,NA,NA,y,2019-08-10T16:00:00,NA,NA
400,BTTFLK,BTT77,2019-08-10T16:00:00,24.83704437,-80.75153563,5,1,4,VR2W,132837,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
401,BTTFLK,BTT78,2018-01-28T16:00:00,24.60799108,-81.51496892,3.5,1,2.5,VR2W,129241,,NA,NA,NA,NA,y,2018-08-14T10:48:00,NA,NA,y,2018-08-14T10:48:00,NA,NA
402,BTTFLK,BTT78,2018-08-14T10:48:00,24.60799108,-81.51496892,3.5,1,2.5,VR2W,129241,,NA,NA,NA,NA,y,2019-08-07T17:17:00,NA,NA,y,2019-08-07T17:17:00,NA,NA
403,BTTFLK,BTT78,2019-08-07T17:17:00,24.60799108,-81.51496892,3.5,1,2.5,VR2W,129241,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
404,BTTFLK,BTT78A,2016-06-26T13:40:00,24.91300286,-80.68949714,3.2,1,2.2,VR2W,129241,,NA,NA,NA,NA,y,2017-03-09T12:00:00,NA,NA,y,2017-03-09T12:00:00,NA,NA
405,BTTFLK,BTT78A,2017-03-09T12:00:00,24.91300286,-80.68949714,3.2,1,2.2,VR2W,129241,,NA,NA,NA,NA,y,2018-01-28T16:00:00,NA,NA,n,,NA,NA
406,BTTFLK,BTT79,2016-06-26T13:20:00,24.86765548,-80.67884452,2.5,1,1.5,VR2W,129236,,NA,NA,NA,NA,y,2017-03-09T12:00:00,NA,NA,y,2017-03-09T12:00:00,NA,NA
407,BTTFLK,BTT79,2017-03-09T12:00:00,24.86765548,-80.67884452,2.5,1,1.5,VR2W,129236,,NA,NA,NA,NA,y,2018-08-12T13:45:00,NA,NA,y,2018-08-12T13:45:00,NA,NA
408,BTTFLK,BTT79,2018-08-12T13:45:00,24.86765548,-80.67884452,2.5,1,1.5,VR2W,129236,,NA,NA,NA,NA,y,2019-08-10T15:23:00,NA,NA,y,2019-08-10T15:23:00,NA,NA
409,BTTFLK,BTT79,2019-08-10T15:23:00,24.86765548,-80.67884452,2.5,1,1.5,VR2W,129236,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
410,BTTFLK,BTT8,2015-09-11T14:40:00,24.7921009,-81.50098706,3.1,1,2.1,VR2W,100092,,NA,NA,NA,NA,y,2016-08-05T12:20:00,NA,NA,y,2016-08-05T12:20:00,NA,NA
411,BTTFLK,BTT8,2016-08-05T12:20:00,24.7921009,-81.50098706,3.1,1,2.1,VR2W,100092,,NA,NA,NA,NA,y,2017-06-15T10:40:00,NA,NA,y,2017-06-15T10:40:00,NA,NA
412,BTTFLK,BTT8,2017-06-15T10:40:00,24.7921009,-81.50098706,3.1,1,2.1,VR2W,120217,,NA,NA,NA,NA,y,2018-08-07T13:49:00,NA,NA,y,2018-08-07T13:49:00,NA,NA
413,BTTFLK,BTT8,2018-08-07T13:49:00,24.7921009,-81.50098706,3.1,1,2.1,VR2W,120217,,NA,NA,NA,NA,y,2019-08-09T12:10:00,NA,NA,y,2019-08-09T12:10:00,NA,NA
414,BTTFLK,BTT8,2019-08-09T12:10:00,24.7921009,-81.50098706,3.1,1,2.1,VR2W,120217,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
415,BTTFLK,BTT80,2018-01-23T12:00:00,24.69807966,-81.15569034,3,1,2,VR2W,132833,,NA,NA,NA,NA,y,2018-08-09T14:45:00,NA,NA,y,2018-08-09T14:45:00,NA,NA
416,BTTFLK,BTT80,2018-08-09T14:45:00,24.69807966,-81.15569034,3,1,2,VR2W,132833,,NA,NA,NA,NA,y,2019-08-07T13:30:00,NA,NA,y,2019-08-07T13:30:00,NA,NA
417,BTTFLK,BTT80,2019-08-07T13:30:00,24.69807966,-81.15569034,3,1,2,VR2W,132833,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
418,BTTFLK,BTT83,2018-01-24T12:00:00,24.68153024,-81.07825976,3.5,1,2.5,VR2W,132824,,NA,NA,NA,NA,y,2018-08-09T15:30:00,NA,NA,y,2018-08-09T15:30:00,NA,NA
419,BTTFLK,BTT83,2018-08-09T15:30:00,24.68153024,-81.07825976,3.5,1,2.5,VR2W,132824,,NA,NA,NA,NA,y,2019-08-07T14:00:00,NA,NA,y,2019-08-07T14:00:00,NA,NA
420,BTTFLK,BTT83,2019-08-07T14:00:00,24.68153024,-81.07825976,3.5,1,2.5,VR2W,132824,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
421,BTTFLK,BTT84,2018-01-24T15:00:00,24.70048216,-81.20013784,3.2,1,2.2,VR2W,132831,,NA,NA,NA,NA,y,2018-08-09T14:18:00,NA,NA,y,2018-08-09T14:18:00,NA,NA
422,BTTFLK,BTT84,2018-08-09T14:18:00,24.70048216,-81.20013784,3.2,1,2.2,VR2W,132831,,NA,NA,NA,NA,y,2019-08-07T13:10:00,NA,NA,y,2019-08-07T13:10:00,NA,NA
423,BTTFLK,BTT84,2019-08-07T13:10:00,24.70048216,-81.20013784,3.2,1,2.2,VR2W,132831,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
424,BTTFLK,BTT9,2015-09-02T13:17:00,24.69701634,-81.63601366,2,1,1,VR2W,103539,,NA,NA,NA,NA,y,2016-08-08T12:05:00,NA,NA,y,2016-08-08T12:05:00,NA,NA
425,BTTFLK,BTT9,2016-08-08T12:05:00,24.69701634,-81.63601366,2,1,1,VR2W,103539,,NA,NA,NA,NA,y,2017-07-13T12:25:00,NA,NA,y,2017-07-13T12:25:00,NA,NA
426,BTTFLK,BTT9,2017-07-13T12:25:00,24.69701634,-81.63601366,2,1,1,VR2W,120228,,NA,NA,NA,NA,y,2018-08-07T11:05:00,NA,NA,y,2018-08-07T11:05:00,NA,NA
427,BTTFLK,Captiva Pass North,2018-03-13T11:20:00,NA,NA,3,1,2,VR2W,130905,,NA,NA,NA,NA,y,2018-09-01T12:00:00,NA,NA,y,2018-09-01T12:00:00,NA,NA
428,BTTFLK,Captiva Pass North,2019-03-16T00:00:00,NA,NA,1.75,1,1.25,VR2W,130905,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
429,BTTFLK,CAYRX,2018-05-31T00:00:00,NA,NA,17,1,16,VR2W,119147,,NA,NA,NA,NA,n,2018-08-11T15:00:00,NA,NA,n,2018-08-11T15:00:00,NA,NA
430,BTTFLK,CH1,2016-06-14T9:30:00,NA,NA,3,1,2,VR2W,120323,,NA,NA,NA,NA,y,2018-07-01T15:20:00,NA,NA,y,2018-07-01T15:20:00,NA,NA
431,BTTFLK,CH2,2016-06-14T9:50:00,NA,NA,3,1,2,VR2W,101630,,NA,NA,NA,NA,y,2018-07-01T16:20:00,NA,NA,y,2018-07-01T16:20:00,NA,NA
432,BTTFLK,CH3,2016-06-14T10:30:00,NA,NA,3,1,2,VR2W,100099,,NA,NA,NA,NA,y,2016-11-18T12:00:00,NA,NA,y,2016-11-18T12:00:00,NA,NA
433,BTTFLK,CS1,2018-06-10T00:00:00,NA,NA,2.3,1,1.5,VR2W,130891,,NA,NA,NA,NA,y,2019-05-21T11:00:00,NA,NA,y,2019-05-23T12:00:00,NA,NA
434,BTTFLK,CS1,2019-08-10T20:00:00,NA,NA,2.1336,1,1.1336,VR2W,114751,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
435,BTTFLK,CS2,2018-06-10T00:00:00,NA,NA,3,1,2.5,VR2W,130894,,NA,NA,NA,NA,y,2019-05-21T11:30:00,NA,NA,y,2019-05-28T9:30:00,NA,NA
436,BTTFLK,CS2,2019-08-10T20:07:00,NA,NA,2.31648,1,1.31648,VR2W,130891,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
437,BTTFLK,CS3,2018-06-10T00:00:00,NA,NA,3.5,1,3,VR2W,130895,,NA,NA,NA,NA,y,2019-05-21T12:00:00,NA,NA,n,2019-05-28T9:30:00,NA,NA
438,BTTFLK,CS3,2019-08-10T20:25:00,NA,NA,2.5908,1,1.5908,VR2W,130894,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
439,BTTFLK,CS4,2018-06-10T12:00:00,NA,NA,4,1,3.5,VR2W,114751,,NA,NA,NA,NA,y,2019-05-21T12:30:00,NA,NA,y,2019-05-28T9:30:00,NA,NA
440,BTTFLK,CS4,2019-08-10T20:22:00 ,NA,NA,2.56032,1,1.56032,VR2W,130895,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
441,BTTFLK,CS5,2018-06-10T13:00:00,NA,NA,4.5,1,4,VR2W,112505,,NA,NA,NA,NA,y,2019-05-21T13:00:00,NA,NA,y,2019-05-28T9:30:00,NA,NA
442,BTTFLK,CS5,2019-08-10T20:29:00,NA,NA,2.62128,1,1.62128,VR2W,112505,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
443,BTTFLK,EAGRX,2018-04-18T15:00:00,24.6278754,-82.1095406,4.572,1,3.572,VR2Tx,481745,A69-1601-63745,NA,NA,NA,NA,y,2018-08-10T13:30:00,NA,NA,y,2018-08-10T13:30:00,NA,NA
444,BTTFLK,EAGRX,2018-08-10T13:30:00,24.6278754,-82.1095406,4.572,1,3.572,VR2Tx,481745,A69-1601-63745,NA,NA,NA,NA,y,2019-08-11T13:23:00,NA,NA,y,2019-08-11T13:23:00,NA,NA
445,BTTFLK,EAGRX,2019-08-11T13:23:00 ,24.6278754,-82.1095406,4.572,1,3.572,VR2Tx,481745,A69-1601-63745,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
446,BTTFLK,Gasparilla Pass,2019-04-18T00:00:00,NA,NA,2,1,1,VR2W,134006,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
447,BTTFLK,GUNRX,2018-04-24T15:00:00,24.94294036,-81.78460964,15.6972,1,14.6972,VR2Tx,481743,A69-1601-63743,NA,NA,NA,NA,y,2018-08-11T14:35:00,NA,NA,y,2018-08-11T14:35:00,NA,NA
448,BTTFLK,GUNRX,2018-08-11T14:35:00,24.94294036,-81.78460964,15.6972,1,14.6972,VR2Tx,1530319,A69-1601-63743,NA,NA,NA,NA,y,2019-08-08T10:00:00,NA,NA,y,2019-08-08T10:00:00,NA,NA
449,BTTFLK,GUNRX,2019-08-08T10:00:00,24.94294036,-81.78460964,15.6972,1,14.6972,VR2Tx,1530319,A69-1601-63743,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
450,BTTFLK,LUCRX,2018-04-24T12:00:00,24.94440218,-81.90719782,18.5928,1,17.5928,VR2Tx,481747,A69-1601-63747,NA,NA,NA,NA,y,2018-08-11T11:15:00,NA,NA,y,2018-08-11T11:15:00,NA,NA
451,BTTFLK,LUCRX,2018-08-11T11:15:00,24.94440218,-81.90719782,18.5928,1,17.5928,VR2Tx,481747,A69-1601-63747,NA,NA,NA,NA,n,2019-08-08T11:40:00,NA,NA,n,,NA,NA
452,BTTFLK,M1,2018-04-06T11:00:00,24.55969601,-82.09417399,2.7432,1,1.7432,VR2W,113589,,NA,NA,NA,NA,y,2018-08-10T11:30:00,NA,NA,y,2018-08-10T11:30:00,NA,NA
453,BTTFLK,M1,2018-08-10T11:30:00,24.55969601,-82.09417399,2.7432,1,1.7432,VR2W,113589,,NA,NA,NA,NA,y,2019-08-11T14:40:00,NA,NA,y,2019-08-11T14:40:00,NA,NA
454,BTTFLK,M1,2019-08-11T14:40:00,24.55969601,-82.09417399,2.7432,1,1.7432,VR2W,113589,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
455,BTTFLK,M2,2018-04-06T13:00:00,24.55354528,-82.14057472,2.1336,1,1.1336,VR2W,126124,,NA,NA,NA,NA,y,2018-08-10T12:00:00,NA,NA,y,2018-08-10T12:00:00,NA,NA
456,BTTFLK,M2,2018-08-10T12:00:00,24.55354528,-82.14057472,2.1336,1,1.1336,VR2W,126124,,NA,NA,NA,NA,y,2019-08-11T10:00:00,NA,NA,n,,NA,NA
457,BTTFLK,M2,2019-08-11T10:00:00,24.55354528,-82.14057472,2.1336,1,1.1336,VR2W,120215,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
458,BTTFLK,M3,2018-04-18T14:00:00,24.58426998,-82.09969702,3.048,1,2.048,VR2W,119145,,NA,NA,NA,NA,y,2018-08-10T13:00:00,NA,NA,y,2018-08-10T13:00:00,NA,NA
459,BTTFLK,M3,2018-08-10T13:00:00,24.58426998,-82.09969702,3.048,1,2.048,VR2W,119145,,NA,NA,NA,NA,y,2019-08-11T13:41:00,NA,NA,y,2019-08-11T13:41:00,NA,NA
460,BTTFLK,M3,2019-08-11T13:41:00,24.58426998,-82.09969702,3.048,1,2.048,VR2W,119145,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
461,BTTFLK,M4,2018-05-18T12:00:00,24.58935223,-82.15568777,3.2004,1,2.2004,VR2W,110139,,NA,NA,NA,NA,y,2018-08-10T13:55:00,NA,NA,y,2018-08-10T13:55:00,NA,NA
462,BTTFLK,M4,2018-08-10T13:55:00,24.58935223,-82.15568777,3.2004,1,2.2004,VR2W,110139,,NA,NA,NA,NA,y,2019-08-11T12:38:00,NA,NA,y,2019-08-11T12:38:00,NA,NA
463,BTTFLK,M4,2019-08-11T12:38:00,24.58935223,-82.15568777,3.2004,1,2.2004,VR2W,110139,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
464,BTTFLK,NBHVPS1,2019-04-06T00:00:00,24.66729471,-81.27728529,4.6,1,3.6,VR2Tx,482629,A69-1601-62629,NA,NA,NA,NA,y,2019-05-06T12:00:00,NA,NA,y,2019-05-06T12:00:07,NA,NA
465,BTTFLK,NBHVPS10,2019-04-06T00:00:00,24.66491161,-81.28102839,5.2,1,4.2,VR2Tx,481740,A69-1601-63740,NA,NA,NA,NA,y,2019-05-06T12:00:00,NA,NA,y,2019-05-06T12:00:12,NA,NA
466,BTTFLK,NBHVPS11,2019-04-07T00:00:00,24.65455702,-81.29182298,7.7,1,6.7,VR2Tx,482631,A69-1601-62631,NA,NA,NA,NA,y,2019-05-06T12:00:00,NA,NA,y,2019-05-06T12:00:08,NA,NA
467,BTTFLK,NBHVPS12,2019-04-09T00:00:00,24.66202125,-81.28258875,6.9,1,5.9,VR2Tx,482624,A69-1601-62624,NA,NA,NA,NA,y,2019-05-06T12:00:00,NA,NA,y,2019-05-06T12:00:00,NA,NA
468,BTTFLK,NBHVPS13,2019-04-07T00:00:00,24.65849991,-81.28870009,7.1,1,6.1,VR2Tx,481744,A69-1601-63744,NA,NA,NA,NA,y,2019-05-06T12:00:00,NA,NA,y,2019-05-06T12:00:13,NA,NA
469,BTTFLK,NBHVPS14,2019-04-09T00:00:00,24.65224905,-81.29593095,6.4,1,5.4,VR2Tx,482623,A69-1601-62623,NA,NA,NA,NA,y,2019-05-06T12:00:00,NA,NA,y,2019-05-06T12:00:09,NA,NA
470,BTTFLK,NBHVPS2,2019-04-07T00:00:00,24.64890917,-81.29656083,4.1,1,3.1,VR2Tx,482625,A69-1601-62625,NA,NA,NA,NA,y,2019-05-06T12:00:00,NA,NA,y,2019-05-06T12:00:01,NA,NA
471,BTTFLK,NBHVPS3,2019-04-09T00:00:00 ,24.65807431,-81.28539569,4.3,1,3.3,VR2Tx,482630,A69-1601-62630,NA,NA,NA,NA,y,2019-05-06T12:00:00,NA,NA,y,2019-05-06T12:00:02,NA,NA
472,BTTFLK,NBHVPS4,2019-04-09T00:00:00,24.6515611,-81.2929889,6.5,1,5.5,VR2Tx,482628,A69-1601-62628,NA,NA,NA,NA,y,2019-05-06T12:00:00,NA,NA,y,2019-05-06T12:00:05,NA,NA
473,BTTFLK,NBHVPS5,2019-04-08T00:00:00 ,24.64986281,-81.29562719,5.8,1,4.8,VR2Tx,482626,A69-1601-62626,NA,NA,NA,NA,y,2019-05-06T12:00:00,NA,NA,y,2019-05-06T12:00:03,NA,NA
474,BTTFLK,NBHVPS6,2019-04-07T00:00:00 ,24.65070407,-81.29303593,5.4,1,4.4,VR2Tx,482632,A69-1601-62632,NA,NA,NA,NA,y,2019-05-06T12:00:00,NA,NA,y,2019-05-06T12:00:10,NA,NA
475,BTTFLK,NBHVPS6 grid,2019-05-09T14:59:00,24.65519521,-81.28862479,5.4,1,4.4,VR2Tx,481740,A69-1601-63740,NA,NA,NA,NA,y,2019-08-06T17:00:00,NA,NA,y,2019-08-06T17:00:00,NA,NA
476,BTTFLK,NBHVPS6 grid,2019-08-06T17:00:00,24.65519521,-81.28862479,5.4,1,4.4,VR2Tx,481740,A69-1601-63740,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
477,BTTFLK,NBHVPS7,2019-04-07T00:00:00,24.6688443,-81.2781257,5.8,1,4.8,VR2Tx,482622,A69-1601-62622,NA,NA,NA,NA,y,2019-05-06T12:00:00,NA,NA,y,2019-05-06T12:00:04,NA,NA
478,BTTFLK,NBHVPS8,2019-04-06T00:00:00,24.65918643,-81.28687357,6,1,5,VR2Tx,482621,A69-1601-62621,NA,NA,NA,NA,y,2019-05-06T12:00:00,NA,NA,y,2019-05-06T12:00:06,NA,NA
479,BTTFLK,NBHVPS9,2019-04-09T00:00:00 ,24.66267412,-81.28284588,5.5,1,4.5,VR2Tx,482627,A69-1601-62627,NA,NA,NA,NA,y,2019-05-06T12:00:00,NA,NA,y,2019-05-06T12:00:11,NA,NA
480,BTTFLK,P61,2018-04-18T10:00:00,24.52272551,-81.95534149,2.4384,1,1.4384,VR2W,120189,,NA,NA,NA,NA,y,2018-08-10T17:30:00,NA,NA,y,2018-08-10T17:30:00,NA,NA
481,BTTFLK,P61,2018-08-10T17:30:00,24.52272551,-81.95534149,2.4384,1,1.4384,VR2W,120189,,NA,NA,NA,NA,y,2019-08-11T16:15:00,NA,NA,y,2019-08-11T16:15:00,NA,NA
482,BTTFLK,P61,2019-08-11T16:15:00,24.52272551,-81.95534149,2.4384,1,1.4384,VR2W,120189,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
483,BTTFLK,PRX,2018-06-02T00:00:00,25.11301106,-82.00489894,19.2024,1,18.2024,VR2W,132835,,NA,NA,NA,NA,y,2018-08-11T10:30:00,NA,NA,y,2018-08-11T10:30:00,NA,NA
484,BTTFLK,PRX,2018-08-11T10:30:00,25.11301106,-82.00489894,19.2024,1,18.2024,VR2W,132835,,NA,NA,NA,NA,y,2019-08-08T13:30:00,NA,NA,y,2019-08-08T13:30:00,NA,NA
485,BTTFLK,PRX,2019-08-08T13:30:00,25.11301106,-82.00489894,19.2024,1,18.2024,VR2W,132835,,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
513,BTTFLK,STURX,2018-04-26T14:00:00,24.76916065,-82.01420635,19.812,1,18.812,VR2Tx,481741,A69-1601-63741,NA,NA,NA,NA,y,2018-08-13T09:35:00,NA,NA,y,2018-08-13T09:35:00,NA,NA
514,BTTFLK,STURX,2018-08-13T09:35:00,24.76916065,-82.01420635,19.812,1,18.812,VR2Tx,481741,A69-1601-63741,NA,NA,NA,NA,y,2019-08-08T15:20:00,NA,NA,y,2019-08-08T15:20:00,NA,NA
515,BTTFLK,STURX,2019-08-08T15:20:00,24.76916065,-82.01420635,19.812,1,18.812,VR2Tx,481741,A69-1601-63741,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
516,BTTFLK,TARX,2018-04-06T15:00:00,24.57308093,-82.23553907,4.572,1,3.572,VR2Tx,481746,A69-1601-63746,NA,NA,NA,NA,y,2018-08-10T14:20:00,NA,NA,y,2018-08-10T14:20:00,NA,NA
517,BTTFLK,TARX,2018-08-10T14:20:00,24.57308093,-82.23553907,4.572,1,3.572,VR2Tx,481746,A69-1601-63746,NA,NA,NA,NA,y,2019-08-11T12:18:00,NA,NA,y,2019-08-11T12:18:00,NA,NA
518,BTTFLK,TARX,2019-08-11T12:18:00,24.57308093,-82.23553907,4.572,1,3.572,VR2Tx,481746,A69-1601-63746,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA
519,BTTFLK,TUGRX,2018-05-18T16:00:00,24.56414363,-82.32340637,2.4384,1,1.4384,VR2Tx,481748,A69-1601-63748,NA,NA,NA,NA,y,2018-08-10T15:20:00,NA,NA,y,2018-08-10T15:20:00,NA,NA
520,BTTFLK,TUGRX,2018-08-10T15:20:00,24.56414363,-82.32340637,2.4384,1,1.4384,VR2Tx,481748,A69-1601-63748,NA,NA,NA,NA,y,2019-08-11T10:44:00,NA,NA,y,2019-08-11T10:44:00,NA,NA
521,BTTFLK,TUGRX,2019-08-11T10:44:00,24.56414363,-82.32340637,2.4384,1,1.4384,VR2Tx,481748,A69-1601-63748,NA,NA,NA,NA,n,,NA,NA,n,,NA,NA