"animal_id","tagname","datetime","length","lat","lon"
"NSBS-Sophie","A69-9001-26655",2013-07-23,1.53,44.21245,-63.227145
"NSBS-Brandy","A69-9001-26656",2013-08-02,1.4,44.20226,-63.24866
"NSBS-Xena","A69-9001-26658",2013-08-02,1.64,44.20221,-63.23848
"NSBS-Lola","A69-9001-26667",2013-07-23,1.39,44.201745,-63.219623
"NSBS-Skylar","A69-9001-26670",2013-07-31,1.62,44.21658,-63.23802
"NSBS-Blue Rodeo (Rick Mercer)","A69-9001-24410",2014-08-28,1.35,44.21,-63.20071
"NSBS-Tiny Turner","A69-9001-24408",2014-08-25,1.07,44.22003,-63.20159
"NSBS-Tail Slap","A69-9001-24407",2014-08-23,1.47,44.19939,-63.2472
"NSBS-Hey Jude","A69-9001-24406",2014-08-28,1.55,44.2144,-63.2022
"NSBS-Bonkers","A69-9001-24402",2014-08-23,1.28,44.21355,-63.21137
"NSBS-Lucy-14","A69-9001-24398",2014-08-23,1.52,44.21009,-63.21849
"NSBS-Big Momma","A69-9001-24400",2014-08-23,1.65,44.21061,-63.21628
"NSBS-Hooker","A69-9001-24395",2014-08-25,1.47,44.21264,-63.20846
"NSBS-Alison","A69-9001-24391",2014-08-28,1.41,44.22511,-63.18984
"NSBS-Salty Dog","A69-9001-24397",2014-08-28,1.52,44.2276,-63.17982
