"","FishID","Transmitter","datetime","FLmm","lat","lon","Habitat"
"1","P3","A69-1601-37034","15-03-2016 16:00",650,24.71697746,-81.62776612,"Flats"
"2","P9","A69-1601-37033","23-06-2016 14:00",670,24.559137,-81.842457,"Flats"
"3","P23","A69-1601-37039","14-03-2017 10:30",850,24.633168,-81.775893,"Flats"
"4","P27","A69-1601-37021","02-04-2017 16:00",720,24.574294,-82.234893,"Shipwreck"
"5","P28","A69-1601-47249","09-04-2017 13:48",670,24.432833,-81.932983,"Reef"
"6","P31","A69-1601-47239","20-04-2017 12:00",565,24.43458,-81.928664,"Reef"
"7","P35","A69-1601-47243","09-05-2017 10:00",545,24.526777,-81.990452,"Flats"
"8","P38","A69-1601-47230","11-05-2017 14:00",580,24.526601,-81.997321,"Flats"
"9","P44","A69-1601-47241","1-11-2017 14:05",620,24.525505,-82.006078,"Flats"
"10","P47","A69-1601-47251","5-03-2018 12:45",600,24.527727,-81.94999,"Flats"
"11","P52","A69-1602-3789","17-03-2018 12:45",685.8,24.524835,-81.954238,"Flats"
"12","P57","A69-1602-3800","6-04-2018 15:30",711.2,24.574294,-82.234893,"Shipwreck"
"13","P59","A69-1602-3797","8-04-2018 12:00",711.2,24.434533,-81.928833,"Reef"
"14","P64","A69-1602-3782","10-04-2018 12:30",558.8,24.547766,-81.901282,"Flats"
"15","P65","A69-1602-3781","18-04-2018 11:30",660.4,24.52795,-81.950117,"Flats"
"16","P76","A69-9001-15893","20-04-2018 13:00",635,24.55978,-82.32777,"wreck"
"17","P86","A69-9006-4040","15-05-2018 14:00",939.8,24.76355,-82.019817,"wreck"
"18","P90","A69-9006-4042","18-05-2018 13:10",685.8,24.57431,-82.23431,"wreck"
"19","P91","A69-9006-4044","18-05-2018 14:00",635,24.55978,-82.32777,"wreck"
"20","P81","A69-1602-3790","25-04-2018 11:30",711.2,24.55978,-82.32777,"Nearshore Reef"
"21","P92","A69-1602-8530","31-05-2018 11:00",482.6,24.93821,-81.77317,"wreck"
"22","P97","A69-9006-4058","31-05-2018 13:30",698.5,24.96983,-81.87279,"wreck"
"23","P104","A69-9006-4052","03-06-2018 10:00",723.9,24.57431,-82.23431,"wreck"
"24","P105","A69-9006-4048","03-06-2018 10:30",647.7,24.57431,-82.23431,"wreck"
"25","P106","A69-9006-4047","03-06-2018 11:23",660.4,24.57431,-82.23431,"wreck"
"26","P108","A69-9006-4049","03-06-2018 12:00",698.5,24.5882,-82.28182,"wreck"
"27","P109","A69-9006-4059","03-06-2018 12:30",685.8,24.5882,-82.28182,"wreck"
"28","P110","A69-9006-4053","03-06-2018 13:00",635,24.5882,-82.28182,"wreck"
"29","P121","A69-9006-5994","11-04-2019 12:45",660.4,24.4327,-81.92886,"reef"
"30","P128","A69-9006-5998","29-04-2019 14:00",609.6,24.55945,-82.17657,"wreck"
